[16:30:14] [[9176,0,1,5,1,5,0,0,0,2,6,43.3181,-89.7322,83.1274,-86.78,-86.621,0.00411987,3,6,-363.725,-573.142,266.131,-3.39046,-3.37332,-46.4863,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:14] [[9177,0,1,5,1,5,0,0,0,2,6,43.3181,-89.7326,83.1267,-86.7783,-86.6203,0.0030899,3,6,-363.715,-573.142,266.135,-3.38983,-3.37395,-46.4853,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:14] [[9178,0,1,5,1,5,0,0,0,2,6,43.3167,-89.7336,83.1281,-86.7803,-86.622,0.00377655,3,6,-363.74,-573.126,266.141,-3.39151,-3.37227,-46.4874,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:14] [[9179,0,1,5,1,5,0,0,0,2,6,43.3174,-89.7326,83.1253,-86.7783,-86.6224,0.00240326,3,6,-363.735,-573.134,266.15,-3.39124,-3.37185,-46.4853,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:14] [[9180,0,1,5,1,5,0,0,0,2,6,43.317,-89.7329,83.1277,-86.78,-86.622,0.00480652,3,6,-363.738,-573.127,266.135,-3.39076,-3.37234,-46.4881,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:14] [[9181,0,1,5,1,5,0,0,0,2,6,43.315,-89.7339,83.1287,-86.7803,-86.6214,0.00686646,3,6,-363.755,-573.111,266.136,-3.39098,-3.37314,-46.4921,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:14] [[9182,0,1,5,1,5,0,0,0,2,6,43.3181,-89.7343,83.127,-86.7803,-86.6217,0.00549316,3,6,-363.73,-573.137,266.16,-3.39313,-3.37271,-46.4876,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:14] [[9183,0,1,5,1,5,0,0,0,2,6,43.3194,-89.7326,83.1232,-86.7789,-86.6217,0.00514984,3,6,-363.727,-573.156,266.177,-3.39383,-3.37269,-46.4858,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:14] [[9184,0,1,5,1,5,0,0,0,2,6,43.3174,-89.7329,83.1291,-86.7786,-86.6234,0.00343323,3,6,-363.727,-573.114,266.112,-3.38808,-3.37089,-46.4866,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:14] [[9185,0,1,5,1,5,0,0,0,2,6,43.3157,-89.7353,83.126,-86.78,-86.6227,0.00377655,3,6,-363.757,-573.121,266.182,-3.39494,-3.37158,-46.4882,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:14] [[9186,0,1,5,1,5,0,0,0,2,6,43.3187,-89.7339,83.1281,-86.782,-86.6214,0.00171661,3,6,-363.72,-573.153,266.154,-3.39369,-3.37283,-46.4831,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:14] [[9187,0,1,5,1,5,0,0,0,2,6,43.3167,-89.7326,83.126,-86.7789,-86.6227,0.00411987,3,6,-363.746,-573.126,266.145,-3.39114,-3.37161,-46.4878,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9188,0,1,5,1,5,0,0,0,2,6,43.3194,-89.7322,83.1263,-86.7796,-86.6214,0.00583649,3,6,-363.717,-573.149,266.141,-3.39104,-3.37308,-46.4866,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9189,0,1,5,1,5,0,0,0,2,6,43.3181,-89.7322,83.1291,-86.7789,-86.6203,0.0030899,3,6,-363.709,-573.136,266.107,-3.38777,-3.37396,-46.4854,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9190,0,1,5,1,5,0,0,0,2,6,43.316,-89.7367,83.127,-86.7796,-86.621,0.00480652,3,6,-363.741,-573.123,266.185,-3.39489,-3.37335,-46.4888,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9191,0,1,5,1,5,0,0,0,2,6,43.3167,-89.7332,83.1274,-86.78,-86.6217,0.00240326,3,6,-363.738,-573.132,266.143,-3.39159,-3.37253,-46.486,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9192,0,1,5,1,5,0,0,0,2,6,43.3139,-89.7343,83.1267,-86.7796,-86.6241,0.00480652,3,6,-363.779,-573.099,266.16,-3.39281,-3.37027,-46.4912,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9193,0,1,5,1,5,0,0,0,2,6,43.317,-89.7336,83.1267,-86.7789,-86.6217,0.00549316,3,6,-363.736,-573.127,266.149,-3.39141,-3.37272,-46.4887,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9194,0,1,5,1,5,0,0,0,2,6,43.316,-89.7329,83.1277,-86.78,-86.622,0.00583649,3,6,-363.75,-573.119,266.135,-3.3907,-3.3724,-46.4901,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9195,0,1,5,1,5,0,0,0,2,6,43.3174,-89.7305,83.1287,-86.7793,-86.6217,0.00411987,3,6,-363.728,-573.128,266.092,-3.38667,-3.37265,-46.4873,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9196,0,1,5,1,5,0,0,0,2,6,43.3184,-89.7329,83.126,-86.7796,-86.6241,0.00549316,3,6,-363.74,-573.13,266.152,-3.39209,-3.37032,-46.4874,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9197,0,1,5,1,5,0,0,0,2,6,43.3163,-89.7322,83.1267,-86.78,-86.6224,0.00549316,3,6,-363.753,-573.125,266.138,-3.39106,-3.37203,-46.4895,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9198,0,1,5,1,5,0,0,0,2,6,43.3163,-89.7356,83.1277,-86.7803,-86.6234,0.00205994,3,6,-363.745,-573.119,266.168,-3.39401,-3.37079,-46.4859,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9199,0,1,5,1,5,0,0,0,2,6,43.317,-89.7339,83.1256,-86.7796,-86.622,0.00377655,3,6,-363.742,-573.134,266.169,-3.39357,-3.37227,-46.4869,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9200,0,1,5,1,5,0,0,0,2,6,43.3163,-89.7315,83.1267,-86.7793,-86.6196,0.00480652,3,6,-363.737,-573.137,266.128,-3.38973,-3.37474,-46.4887,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9201,0,1,5,1,5,0,0,0,2,6,43.317,-89.7356,83.1243,-86.78,-86.6196,0.00343323,3,6,-363.736,-573.151,266.207,-3.39704,-3.37463,-46.4862,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9202,0,1,5,1,5,0,0,0,2,6,43.317,-89.7319,83.1274,-86.7789,-86.6238,0.00377655,3,6,-363.742,-573.119,266.121,-3.38909,-3.37057,-46.4873,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9203,0,1,5,1,5,0,0,0,2,6,43.3181,-89.7326,83.1267,-86.7786,-86.6207,0.00549316,3,6,-363.721,-573.138,266.136,-3.39003,-3.37375,-46.4877,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9204,0,1,5,1,5,0,0,0,2,6,43.3184,-89.7353,83.1267,-86.7783,-86.6214,0.00480652,3,6,-363.715,-573.133,266.166,-3.39248,-3.37302,-46.4866,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9205,0,1,5,1,5,0,0,0,2,6,43.3163,-89.7312,83.127,-86.7793,-86.6234,0.00549316,3,6,-363.754,-573.117,266.119,-3.38899,-3.37101,-46.4896,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9206,0,1,5,1,5,0,0,0,2,6,43.3146,-89.7356,83.1284,-86.7793,-86.622,0.00411987,3,6,-363.752,-573.105,266.155,-3.39217,-3.37229,-46.4897,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9207,0,1,5,1,5,0,0,0,2,6,43.3191,-89.7336,83.1277,-86.7803,-86.62,0.00480652,3,6,-363.709,-573.151,266.145,-3.3918,-3.37439,-46.4858,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9208,0,1,5,1,5,0,0,0,2,6,43.3174,-89.7322,83.127,-86.7803,-86.6196,0.00240326,3,6,-363.726,-573.15,266.138,-3.39125,-3.37459,-46.4852,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9209,0,1,5,1,5,0,0,0,2,6,43.3157,-89.7329,83.1267,-86.7786,-86.6231,0.00583649,3,6,-363.756,-573.11,266.139,-3.39035,-3.37137,-46.4906,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9210,0,1,5,1,5,0,0,0,2,6,43.3174,-89.7353,83.1267,-86.7813,-86.6234,0.00411987,3,6,-363.747,-573.131,266.181,-3.39561,-3.37091,-46.4869,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9211,0,1,5,1,5,0,0,0,2,6,43.3177,-89.7326,83.1256,-86.7789,-86.622,0.00549316,3,6,-363.736,-573.134,266.149,-3.39141,-3.37237,-46.488,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9212,0,1,5,1,5,0,0,0,2,6,43.3174,-89.7353,83.126,-86.7813,-86.6217,0.00652313,3,6,-363.746,-573.138,266.189,-3.39616,-3.37276,-46.4891,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9213,0,1,5,1,5,0,0,0,2,6,43.3157,-89.7315,83.1243,-86.7793,-86.6217,0.0030899,3,6,-363.76,-573.135,266.155,-3.39224,-3.37257,-46.4876,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9214,0,1,5,1,5,0,0,0,2,6,43.3181,-89.7322,83.1274,-86.781,-86.6238,0.0030899,3,6,-363.74,-573.135,266.136,-3.39154,-3.37052,-46.4854,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9215,0,1,5,1,5,0,0,0,2,6,43.315,-89.7332,83.127,-86.78,-86.6224,0.00480652,3,6,-363.763,-573.115,266.146,-3.39179,-3.37199,-46.4901,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9216,0,1,5,1,5,0,0,0,2,6,43.3177,-89.7339,83.1308,-86.7793,-86.6241,0.00377655,3,6,-363.723,-573.108,266.107,-3.38806,-3.37023,-46.4867,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9217,0,1,5,1,5,0,0,0,2,6,43.3181,-89.7332,83.1239,-86.781,-86.622,0.0030899,3,6,-363.745,-573.155,266.187,-3.39602,-3.37222,-46.485,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9218,0,1,5,1,5,0,0,0,2,6,43.3167,-89.7315,83.1267,-86.78,-86.621,0.00480652,3,6,-363.743,-573.136,266.131,-3.39042,-3.37337,-46.4884,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9219,0,1,5,1,5,0,0,0,2,6,43.3177,-89.7322,83.1284,-86.7807,-86.6217,0.00377655,3,6,-363.73,-573.136,266.123,-3.39013,-3.37262,-46.4864,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9220,0,1,5,1,5,0,0,0,2,6,43.3167,-89.736,83.1277,-86.78,-86.6227,0.00514984,3,6,-363.742,-573.118,266.17,-3.39383,-3.37166,-46.4886,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9221,0,1,5,1,5,0,0,0,2,6,43.3181,-89.7326,83.1281,-86.7803,-86.6241,0.00583649,3,6,-363.739,-573.123,266.128,-3.39035,-3.37034,-46.4882,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9222,0,1,5,1,5,0,0,0,2,6,43.3205,-89.7315,83.1284,-86.7796,-86.621,0.00205994,3,6,-363.693,-573.156,266.11,-3.38852,-3.37321,-46.482,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9223,0,1,5,1,5,0,0,0,2,6,43.3174,-89.7339,83.1246,-86.7796,-86.6227,0.0030899,3,6,-363.745,-573.138,266.18,-3.39464,-3.37154,-46.4858,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9224,0,1,5,1,5,0,0,0,2,6,43.3184,-89.7326,83.1256,-86.7803,-86.6245,0.00480652,3,6,-363.745,-573.134,266.155,-3.39281,-3.36993,-46.4867,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9225,0,1,5,1,5,0,0,0,2,6,43.3136,-89.7322,83.1267,-86.78,-86.6231,0.00480652,3,6,-363.782,-573.105,266.138,-3.3911,-3.37131,-46.4916,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9226,0,1,5,1,5,0,0,0,2,6,43.3177,-89.7308,83.1253,-86.7786,-86.6231,0.00549316,3,6,-363.743,-573.131,266.131,-3.38968,-3.37135,-46.4882,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9227,0,1,5,1,5,0,0,0,2,6,43.3167,-89.7336,83.1274,-86.781,-86.621,0.00411987,3,6,-363.741,-573.136,266.152,-3.39287,-3.37332,-46.4876,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9228,0,1,5,1,5,0,0,0,2,6,43.3153,-89.7339,83.125,-86.78,-86.6231,0.00377655,3,6,-363.768,-573.122,266.178,-3.3946,-3.37123,-46.4886,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9229,0,1,5,1,5,0,0,0,2,6,43.3184,-89.7339,83.1267,-86.7796,-86.621,0.00652313,3,6,-363.724,-573.14,266.157,-3.39238,-3.37346,-46.4883,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9230,0,1,5,1,5,0,0,0,2,6,43.3174,-89.7346,83.1256,-86.7813,-86.621,0.00240326,3,6,-363.739,-573.15,266.186,-3.39606,-3.3732,-46.485,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9231,0,1,5,1,5,0,0,0,2,6,43.3146,-89.7353,83.1267,-86.7786,-86.6203,0.00411987,3,6,-363.749,-573.117,266.168,-3.39287,-3.374,-46.4896,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9232,0,1,5,1,5,0,0,0,2,6,43.3157,-89.7336,83.1267,-86.7789,-86.6217,0.00583649,3,6,-363.751,-573.117,266.149,-3.39139,-3.37274,-46.4904,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9233,0,1,5,1,5,0,0,0,2,6,43.316,-89.7339,83.126,-86.7803,-86.621,0.00377655,3,6,-363.75,-573.134,266.168,-3.39392,-3.37329,-46.4878,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9234,0,1,5,1,5,0,0,0,2,6,43.3167,-89.7312,83.1236,-86.7807,-86.6234,0.000686646,3,6,-363.763,-573.146,266.166,-3.39409,-3.37071,-46.4842,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9235,0,1,5,1,5,0,0,0,2,6,43.3181,-89.7329,83.1274,-86.7807,-86.62,0.00411987,3,6,-363.722,-573.149,266.143,-3.39184,-3.37435,-46.4862,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9236,0,1,5,1,5,0,0,0,2,6,43.3191,-89.7315,83.1267,-86.7789,-86.6224,0.00617981,3,6,-363.722,-573.138,266.125,-3.3893,-3.37208,-46.4875,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9237,0,1,5,1,5,0,0,0,2,6,43.317,-89.7353,83.125,-86.78,-86.6214,0.0044632,3,6,-363.743,-573.139,266.194,-3.39594,-3.37298,-46.4874,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9238,0,1,5,1,5,0,0,0,2,6,43.3167,-89.7322,83.1246,-86.7796,-86.62,0.00789642,3,6,-363.749,-573.141,266.161,-3.39265,-3.37457,-46.4913,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9239,0,1,5,1,5,0,0,0,2,6,43.3157,-89.7326,83.1253,-86.7807,-86.62,0.00205994,3,6,-363.752,-573.145,266.163,-3.39368,-3.37422,-46.4864,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9240,0,1,5,1,5,0,0,0,2,6,43.3181,-89.7353,83.1239,-86.78,-86.6238,0.00240326,3,6,-363.744,-573.141,266.205,-3.39708,-3.37046,-46.4844,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9241,0,1,5,1,5,0,0,0,2,6,43.317,-89.7353,83.1284,-86.781,-86.6207,0.00480652,3,6,-363.731,-573.133,266.16,-3.39351,-3.3737,-46.4878,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9242,0,1,5,1,5,0,0,0,2,6,43.3174,-89.7343,83.1267,-86.7793,-86.6227,0.00411987,3,6,-363.736,-573.127,266.159,-3.39252,-3.3716,-46.487,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9243,0,1,5,1,5,0,0,0,2,6,43.3153,-89.7322,83.125,-86.78,-86.6227,0.00411987,3,6,-363.769,-573.125,266.158,-3.39286,-3.3716,-46.489,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9244,0,1,5,1,5,0,0,0,2,6,43.3153,-89.7315,83.126,-86.7796,-86.6196,0.00411987,3,6,-363.751,-573.135,266.138,-3.39081,-3.37469,-46.489,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9245,0,1,5,1,5,0,0,0,2,6,43.3153,-89.7339,83.125,-86.7793,-86.6196,0.00343323,3,6,-363.749,-573.136,266.176,-3.39394,-3.37464,-46.4881,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9246,0,1,5,1,5,0,0,0,2,6,43.3163,-89.7332,83.127,-86.7793,-86.6227,0.00411987,3,6,-363.746,-573.12,266.143,-3.39114,-3.37161,-46.4881,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9247,0,1,5,1,5,0,0,0,2,6,43.3191,-89.7322,83.127,-86.78,-86.6234,0.00377655,3,6,-363.726,-573.139,266.134,-3.39081,-3.3709,-46.4851,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9248,0,1,5,1,5,0,0,0,2,6,43.3181,-89.7322,83.1253,-86.7807,-86.6217,0.00583649,3,6,-363.741,-573.147,266.158,-3.39311,-3.37273,-46.4879,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9249,0,1,5,1,5,0,0,0,2,6,43.3177,-89.7339,83.1274,-86.7793,-86.6214,0.00343323,3,6,-363.723,-573.134,266.147,-3.39153,-3.37294,-46.4859,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9250,0,1,5,1,5,0,0,0,2,6,43.3181,-89.7339,83.1256,-86.781,-86.621,0.0044632,3,6,-363.734,-573.15,266.176,-3.39491,-3.37333,-46.4864,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9251,0,1,5,1,5,0,0,0,2,6,43.3177,-89.7336,83.127,-86.7779,-86.62,0.00549316,3,6,-363.716,-573.133,266.141,-3.39004,-3.37444,-46.488,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9252,0,1,5,1,5,0,0,0,2,6,43.3181,-89.7336,83.1263,-86.7803,-86.621,0.00377655,3,6,-363.728,-573.146,266.161,-3.39323,-3.3733,-46.4858,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9253,0,1,5,1,5,0,0,0,2,6,43.3157,-89.7332,83.1287,-86.7789,-86.6241,0.00411987,3,6,-363.751,-573.102,266.121,-3.38907,-3.37024,-46.489,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9254,0,1,5,1,5,0,0,0,2,6,43.3177,-89.7319,83.1253,-86.7789,-86.6214,0.0030899,3,6,-363.732,-573.144,266.146,-3.3912,-3.37292,-46.4856,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
[16:30:15] [[9255,0,1,5,1,5,0,0,0,2,6,43.317,-89.735,83.1274,-86.7786,-86.621,0.00549316,3,6,-363.727,-573.124,266.156,-3.39175,-3.3734,-46.4886,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
